item,itemLabel,startDate,endDate,sourceDate,psid
Q976032,Victor Thorn,1915-03-03,1915-11-06,2022-05-03,Q976032-E1A46224-2373-4B8D-BCCE-1995C302C492
Q16463145,Jean-Baptiste Sax,1915-11-06,1916-02-24,2022-05-03,Q16463145-73321DAD-E250-4595-B563-0200D0D1568C
Q976032,Victor Thorn,1916-02-24,1917-06-19,2022-05-03,Q976032-2E7CD11A-B5A4-4FFE-AF43-9CF960DAE38C
Q185124,Léon Moutrier,1917-06-19,1918-09-28,2022-05-03,Q185124-252CA3D1-75AB-4AFC-B7DD-A4E4A92E2CB9
Q2871298,Auguste Liesch,1918-09-28,1921-04-15,2022-05-03,Q2871298-B6E15A6C-1F66-4067-BCD1-F811A8D6CB96
Q13102896,Guillaume Leidenbach,1921-04-15,1923-04-14,2022-05-03,Q13102896-B381FCB8-2487-45BA-A753-D57434AE09A8
Q315685,Joseph Bech,1923-04-14,1925-03-20,2022-05-03,Q315685-7B905416-2104-4A94-8DA2-713BE2B6D528
Q7050310,Norbert Dumont,1925-03-20,1936-12-27,2022-05-03,Q7050310-BE639660-704F-4272-A65D-815DFFB5BB9E
Q8078493,Étienne Schmit,1936-12-24,1937-11-05,,Q8078493-78E1BD23-F3FC-4976-A062-9D6209712249
Q7313671,René Blum,1937-11-05,1940-04-06,2022-05-03,Q7313671-A160931E-581B-4EB3-9833-1C0E18C0DA0E
Q649630,Victor Bodson,1940-04-06,1947-03-01,2022-05-03,Q649630-2E9EEEF8-C561-4021-91B1-419569EA43F7
Q328862,Eugène Schaus,1947-03-01,1951-07-03,2022-05-03,Q328862-E3C0A6FB-E203-4542-8073-E1C9F949CBF4
Q649630,Victor Bodson,1951-07-03,1959-03-02,2022-05-03,Q649630-C0C4D12D-2A5F-40F7-A171-6EC0E5D729A8
Q15176517,Paul Elvinger,1959-03-02,1964-07-15,,Q15176517-e4bad63a-4c02-e49c-b8db-0cd9605db224
Q13639184,Jean Dupong,1967-01-03,1969-02-01,,Q13639184-1adb08f9-492d-4a51-f3a4-02d3391d598a
Q328862,Eugène Schaus,1969-02-06,1974-06-15,2022-05-03,Q328862-9C680443-E079-4693-9DE2-1E1BD5E5D950
Q328907,Robert Krieps,1974-06-15,1979-07-16,2022-05-03,Q328907-4E26975D-0587-4D91-97FD-251F23AA60A9
Q295128,Gaston Thorn,1979-07-16,1980-11-22,2022-05-03,Q295128-594F1701-5F45-42E7-8626-D293AC8D3100
Q451544,Colette Flesch,1980-11-22,1984-07-20,,Q451544-732468d6-44fb-03bd-6248-2b5ac76aa24b
Q328907,Robert Krieps,1984-07-20,1989-07-14,2022-05-03,Q328907-47111683-9D50-453D-92F4-6E02D8A3620C
Q3246650,Marc Fischbach,1989-07-14,1995-01-26,2022-05-03,Q3246650-4C774326-6FAD-43E6-818C-4305F2C84AF3
Q3246650,Marc Fischbach,1995-01-26,1998-01-30,2022-05-03,Q3246650-C1D88353-CC08-465A-8339-50C7C1CDC2AC
Q592101,Luc Frieden,1998-01-30,2009-07-23,2022-05-03,Q592101-B0D33DEA-0BB7-4C69-89E4-6A7CF6AF2DA2
Q1450922,François Biltgen,2009-07-23,2013-04-30,2022-05-03,Q1450922-C550DB90-FA44-46BF-B5CD-412E50A1EF4E
Q7076803,Octavie Modert,2013-04-30,2013-12-03,2022-05-03,Q7076803-1125BFC8-A394-4C13-82A9-4A85E9FD7E62
Q15275462,Félix Braz,2013-12-04,2018-12-05,,Q15275462-041b9bf8-4cc0-bb3b-fe8a-45969f083f7c
Q15275462,Félix Braz,2018-12-05,2019-10-11,,Q15275462-85fb5f97-4025-794a-95ef-434bb0352522
Q13104925,Sam Tanson,2019-09-06,,,Q13104925-AB12E783-FCF3-4562-B190-BB537786A5C1
