@@,itemlabel,item,startdate,enddate
---,Victor Thorn,Q976032,1915-03-03,1915-11-06
---,Jean-Baptiste Sax,Q16463145,1915-11-06,1916-02-24
---,Victor Thorn,Q976032,1916-02-24,1917-06-19
---,Léon Moutrier,Q185124,1917-06-19,1918-09-28
---,Auguste Liesch,Q2871298,1918-09-28,1921-04-15
---,Guillaume Leidenbach,Q13102896,1921-04-15,1923-04-14
---,Joseph Bech,Q315685,1923-04-14,1925-03-20
---,Norbert Dumont,Q7050310,1925-03-20,1936-12-27
---,Étienne Schmit,Q8078493,1936-12-24,1937-11-05
---,René Blum,Q7313671,1937-11-05,1940-04-06
---,Victor Bodson,Q649630,1940-04-06,1947-03-01
---,Eugène Schaus,Q328862,1947-03-01,1951-07-03
---,Victor Bodson,Q649630,1951-07-03,1959-03-02
---,Paul Elvinger,Q15176517,1959-03-02,1964-07-15
---,Jean Dupong,Q13639184,1967-01-03,1969-02-01
---,Eugène Schaus,Q328862,1969-02-06,1974-06-15
---,Robert Krieps,Q328907,1974-06-15,1979-07-16
---,Gaston Thorn,Q295128,1979-07-16,1980-11-22
---,Colette Flesch,Q451544,1980-11-22,1984-07-20
---,Robert Krieps,Q328907,1984-07-20,1989-07-14
---,Marc Fischbach,Q3246650,1989-07-14,1995-01-26
---,Marc Fischbach,Q3246650,1995-01-26,1998-01-30
->,Félix Braz,Q15275462,2013-12-04,2018-12-05->2019-09-06
---,Félix Braz,Q15275462,2018-12-05,2019-10-11
->,Sam Tanson,Q13104925,2019-09-06,NULL->2019-10-11
+++,Sam Tanson,Q13104925,2019-10-11,
